#En este fichero csv, cada línea significa lo siguiente:
#El primer campo es el nombre del grupo que existe en el servidor (grupos por defecto)
#El segundo campo, es el grupo que vamos a añadir a el grupo (primer campo), es decir, el grupo de este campo es miembro del grupo
#del primer campo. Hay que poner todo el FQDN del grupo (la ruta done está)
#El comando para añdir un grupo a otro es:
#Add-ADGroupMember -Identity $line.Name -Members $line.PathGroupMember

Name:PathGroupMember
Opers. de cuentas:CN=SMR_GG_admins_parcial_1,OU=Administradores parciales,DC=smr,DC=local
DnsAdmins:ADM:CN=SMR_GG_admins_parcial_1,OU=Administradores parciales,DC=smr,DC=local
Opers. de impresión:CN=SMR_GG_admins_parcial_2,OU=Administradores parciales,DC=smr,DC=local
